,Male,Female,Total
engineering,95,60,155
bus,151,98,249
den,57,41,98
med,301,240,541
pha,37,33,70
mus,11,10,21
vet,8,9,17
rel,21,24,45
gra,50,58,108
art,379,448,827
edu,46,62,108
law,93,146,239
pub,25,56,81
nur,13,98,111
